fact_id,run_id,profile_id,profile_sha256,provider,requested_model,model_revision,harness_id,feature_name,feature_value,evidence_class,source_kind,source_id,source_sha256,reportable
feature_d6004b83f115b639aff6c114,runplan_523a714111179166,refund_v21_payments_scripted_refund-v21-scripted-payments,26c1d82ea66a5222d7fb2acd6eeee05343d5072e61a856ef938b569fc4b849af,scripted,refund-v21-scripted-payments,2.1.0,minimal_chat,provider_calls_observed,true,admission_derived,profile_admission,admission_18a3adbd9372a3a40172,523a714111179166ee8bf3333de5da52996e5dd2570a4c23b5083edd5ba4a49d,true
feature_1e8f42f7b56dcb57786a548d,runplan_523a714111179166,refund_v21_payments_scripted_refund-v21-scripted-payments,26c1d82ea66a5222d7fb2acd6eeee05343d5072e61a856ef938b569fc4b849af,scripted,refund-v21-scripted-payments,2.1.0,minimal_chat,seed_enforced,false,admission_derived,profile_admission,admission_18a3adbd9372a3a40172,523a714111179166ee8bf3333de5da52996e5dd2570a4c23b5083edd5ba4a49d,true
feature_a2ea7bd3b83ca7ee56b080b8,runplan_523a714111179166,refund_v21_payments_scripted_refund-v21-scripted-payments,26c1d82ea66a5222d7fb2acd6eeee05343d5072e61a856ef938b569fc4b849af,scripted,refund-v21-scripted-payments,2.1.0,minimal_chat,state_restorable,false,admission_derived,profile_admission,admission_18a3adbd9372a3a40172,523a714111179166ee8bf3333de5da52996e5dd2570a4c23b5083edd5ba4a49d,true
feature_f8dc6184f8657f67c5a45dfb,runplan_523a714111179166,refund_v21_payments_scripted_refund-v21-scripted-payments,26c1d82ea66a5222d7fb2acd6eeee05343d5072e61a856ef938b569fc4b849af,scripted,refund-v21-scripted-payments,2.1.0,minimal_chat,tool_calls_observed,false,admission_derived,profile_admission,admission_18a3adbd9372a3a40172,523a714111179166ee8bf3333de5da52996e5dd2570a4c23b5083edd5ba4a49d,true
feature_f4dbd4fe12b160eb359ef276,runplan_523a714111179166,refund_v21_policy_arena_gemini-2.5-flash-lite,fe07e9a8a3dc9dadb9879e82a3ceb7a6cefee08b42cbf392697d560dfc0f5411,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,minimal_chat,cost_complete,true,admission_derived,profile_admission,admission_cee153a4723f4bad135f,523a714111179166ee8bf3333de5da52996e5dd2570a4c23b5083edd5ba4a49d,true
feature_7c7bd27f97666e61cb523104,runplan_523a714111179166,refund_v21_policy_arena_gemini-2.5-flash-lite,fe07e9a8a3dc9dadb9879e82a3ceb7a6cefee08b42cbf392697d560dfc0f5411,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,minimal_chat,native_history_preserved,false,admission_derived,profile_admission,admission_cee153a4723f4bad135f,523a714111179166ee8bf3333de5da52996e5dd2570a4c23b5083edd5ba4a49d,true
feature_ee0635807efe8d4b8ed82899,runplan_523a714111179166,refund_v21_policy_arena_gemini-2.5-flash-lite,fe07e9a8a3dc9dadb9879e82a3ceb7a6cefee08b42cbf392697d560dfc0f5411,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,minimal_chat,policy_re_executable,false,admission_derived,profile_admission,admission_cee153a4723f4bad135f,523a714111179166ee8bf3333de5da52996e5dd2570a4c23b5083edd5ba4a49d,true
feature_f5c0304086c5bdcb6ff94a9b,runplan_523a714111179166,refund_v21_policy_arena_gemini-2.5-flash-lite,fe07e9a8a3dc9dadb9879e82a3ceb7a6cefee08b42cbf392697d560dfc0f5411,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,minimal_chat,provider_calls_observed,true,admission_derived,profile_admission,admission_cee153a4723f4bad135f,523a714111179166ee8bf3333de5da52996e5dd2570a4c23b5083edd5ba4a49d,true
feature_31dc6cd549999a4cfcbfc921,runplan_523a714111179166,refund_v21_policy_arena_gemini-2.5-flash-lite,fe07e9a8a3dc9dadb9879e82a3ceb7a6cefee08b42cbf392697d560dfc0f5411,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,minimal_chat,seed_enforced,false,admission_derived,profile_admission,admission_cee153a4723f4bad135f,523a714111179166ee8bf3333de5da52996e5dd2570a4c23b5083edd5ba4a49d,true
feature_a4c13efd34a0fdb563d0621a,runplan_523a714111179166,refund_v21_policy_arena_gemini-2.5-flash-lite,fe07e9a8a3dc9dadb9879e82a3ceb7a6cefee08b42cbf392697d560dfc0f5411,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,minimal_chat,state_restorable,false,admission_derived,profile_admission,admission_cee153a4723f4bad135f,523a714111179166ee8bf3333de5da52996e5dd2570a4c23b5083edd5ba4a49d,true
feature_ec3eec2f4e34543eb354ba78,runplan_523a714111179166,refund_v21_policy_arena_gemini-2.5-flash-lite,fe07e9a8a3dc9dadb9879e82a3ceb7a6cefee08b42cbf392697d560dfc0f5411,arena,gemini-2.5-flash-lite,gemini-2.5-flash-lite,minimal_chat,tool_calls_observed,false,admission_derived,profile_admission,admission_cee153a4723f4bad135f,523a714111179166ee8bf3333de5da52996e5dd2570a4c23b5083edd5ba4a49d,true
